Frame, SubFrame, COPx(mm), COPy(mm)
3395,1,102.75,238.87
3395,2,102.09,238.49
3395,3,102.93,239.76
3395,4,102.14,238.76
3396,0,102.8,239.12
3396,1,102.66,239.24
3396,2,102.87,240.85
3396,3,103.27,238.45
3396,4,103.64,239.79
3397,0,102.8,238.97
3397,1,103.31,239.91
3397,2,102.96,239.88
3397,3,102.52,238.59
3397,4,103.17,239.99
3398,0,103.38,238.82
3398,1,102.95,238.84
3398,2,103.07,239.33
3398,3,102.54,238.13
3398,4,103.43,238.77
3399,0,102.45,239.08
3399,1,102.5,237.86
3399,2,102.72,239.44
3399,3,102.4,238.39
3399,4,103.01,239.52
3400,0,102.89,239.17
3400,1,102.51,237.85
3400,2,102.54,238.56
3400,3,102.57,239.43
3400,4,102.36,237.37
3401,0,102.67,239.32
3401,1,102.36,238.55
3401,2,103.67,239.3
3401,3,102.47,238.17
3401,4,102.44,238.19
3402,0,103.62,239.05
3402,1,102.6,238.95
3402,2,102.4,238.37
3402,3,103.12,238.98
3402,4,102.09,238.17
3403,0,103.48,240.18
3403,1,102.2,239.12
3403,2,102.89,238.45
3403,3,102.73,238.72
3403,4,102.49,238.9
3404,0,101.76,238.75
3404,1,103.02,238.63
3404,2,101.87,238.35
3404,3,103.26,239.19
3404,4,102.59,239.12
3405,0,102.87,238.47
3405,1,102.64,238.47
3405,2,102.56,237.97
3405,3,102.58,238.69
3405,4,102.44,238.21
3406,0,101.97,238.11
3406,1,102.47,238.62
3406,2,102.22,239.85
3406,3,102.52,237.86
3406,4,102.64,238.18
3407,0,102.73,236.33
3407,1,103.05,238.62
3407,2,102.66,237.89
3407,3,102.68,238.04
3407,4,102.5,237.26
3408,0,102.75,238.26
3408,1,102.96,237.51
3408,2,102.43,238.96
3408,3,102.74,237.24
3408,4,102.82,238.21
3409,0,101.82,237.51
3409,1,102.39,239
3409,2,101.79,237.98
3409,3,102.26,237.61
3409,4,102.72,237.56
3410,0,103.02,237.93
3410,1,102.1,236.39
3410,2,102.78,237.79
3410,3,101.67,238.07
3410,4,102.8,238.56
3411,0,101.37,237.42
3411,1,102.52,237.27
3411,2,102.04,238.69
3411,3,102.33,237.72
3411,4,102.16,237.24
3412,0,103.05,237.15
3412,1,102.54,236.49
3412,2,102.88,237.31
3412,3,102.12,237.13
3412,4,102.26,236.15
3413,0,101.97,237.26
3413,1,102.01,236.19
3413,2,101.96,237.57
3413,3,102.61,236.46
3413,4,102.07,236.28
3414,0,102.91,236.68
3414,1,101.85,237.07
3414,2,102.24,235.73
3414,3,101.7,236.72
3414,4,102.15,235.93
3415,0,102.67,235.71
3415,1,101.99,235.46
3415,2,102.1,236.14
3415,3,101.75,235.96
3415,4,102.2,236.34
3416,0,101.69,236
3416,1,102.06,236.77
3416,2,101.42,235
3416,3,102.53,236.7
3416,4,101.58,236.4
3417,0,102.14,235.06
3417,1,101.56,235.49
3417,2,102.14,234.19
3417,3,101.36,234.34
3417,4,101.41,235.22
3418,0,101.72,233.89
3418,1,102.44,235.03
3418,2,101.38,235.25
3418,3,102.03,234.16
3418,4,101.74,235.24
3419,0,101.89,234.56
3419,1,102.11,235.87
3419,2,101.08,235.35
3419,3,101.32,234.24
3419,4,101.22,234.17
3420,0,101.06,235.22
3420,1,101.65,233.57
3420,2,101.69,233.79
3420,3,101.47,232.5
3420,4,101.67,234.91
3421,0,101.64,234.63
3421,1,101.26,233.91
3421,2,101.51,233.96
3421,3,101.43,234.98
3421,4,102.08,233.69
3422,0,101.24,233.88
3422,1,101.35,232.47
3422,2,101.41,234.51
3422,3,100.42,233.33
3422,4,101.26,233.63
3423,0,100.52,232.81
3423,1,100.83,232.75
3423,2,100.73,233.26
3423,3,101.22,233.04
3423,4,101.12,232.38
3424,0,101.38,233.38
3424,1,100.63,232
3424,2,102,233.08
3424,3,100.62,232.58
3424,4,101.36,233.12
3425,0,100.71,233
3425,1,101.31,232.38
3425,2,101.34,232.53
3425,3,101.15,232.37
3425,4,100.61,230.66
3426,0,101.34,232.13
3426,1,100.81,232.05
3426,2,100.97,231.8
3426,3,101.22,232.94
3426,4,100.71,231.25
3427,0,100.7,232.78
3427,1,101.44,231.43
3427,2,101.12,230.61
3427,3,100.78,232.11
3427,4,99.963,231.81
3428,0,99.831,232.14
3428,1,100.51,232.47
3428,2,100.12,230.8
3428,3,101.1,233.26
3428,4,100.29,231.44
3429,0,102.05,231.16
3429,1,101.23,231.49
3429,2,101.11,232.04
3429,3,100.54,232.04
3429,4,100.91,231.44
3430,0,100.14,231.55
3430,1,101.44,233.3
3430,2,100.3,231.15
3430,3,101.16,230.63
3430,4,101.03,231.63
3431,0,100.4,231.53
3431,1,100.41,231.19
3431,2,100.86,231.33
3431,3,100.5,230.54
3431,4,101.18,231.88
3432,0,100.26,231.63
3432,1,101.76,230.97
3432,2,100.73,230.55
3432,3,100.69,230.45
3432,4,101.1,232.04
3433,0,100.5,230.75
3433,1,100.09,230.28
3433,2,100.71,232.07
3433,3,100.06,232.26
3433,4,101.14,230.7
3434,0,99.611,231.66
3434,1,100.44,231.08
3434,2,100.28,231.18
3434,3,99.838,230.92
3434,4,100.11,231.04
3435,0,99.447,231.25
3435,1,99.974,232.03
3435,2,99.93,231.32
3435,3,100.24,232.29
3435,4,99.565,231.31
3436,0,100.96,231.54
3436,1,99.287,231.5
3436,2,100.15,230.88
3436,3,99.447,230.75
3436,4,99.568,230.99
3437,0,99.313,231.31
3437,1,99.582,232.18
3437,2,99.507,231.95
3437,3,100.44,232.24
3437,4,99.33,231.32
3438,0,99.838,231.51
3438,1,99.509,232.5
3438,2,100.21,231.85
3438,3,99.441,231.93
3438,4,99.995,232.92
3439,0,99.666,231.84
3439,1,99.985,231.82
3439,2,99.525,231.01
3439,3,99.966,231.9
3439,4,99.118,230.9
3440,0,98.804,230.57
3440,1,99.207,231.26
3440,2,99.004,231.17
3440,3,99.294,232.42
3440,4,99.314,230.89
3441,0,99.128,230.79
3441,1,98.647,231.91
3441,2,99.219,231.61
3441,3,98.262,231.32
3441,4,98.126,231.13
3442,0,98.364,230.31
3442,1,99.134,232.9
3442,2,98.304,229.74
3442,3,98.651,231.36
3442,4,98.259,231.16
3443,0,98.897,231.15
3443,1,97.681,231.21
3443,2,98.627,230.62
3443,3,98.587,231.37
3443,4,98.95,232.34
3444,0,97.472,230.1
3444,1,99.021,231.97
3444,2,97.788,231.88
3444,3,98.624,231.23
3444,4,98.043,232.14
3445,0,97.519,231.35
3445,1,97.933,231.46
3445,2,98.829,231.97
3445,3,97.191,229.94
3445,4,98.446,231.69
3446,0,96.656,231.82
3446,1,98.768,230.84
3446,2,98.085,231.98
3446,3,97.409,230.14
3446,4,97.955,232.23
3447,0,97.814,231.73
3447,1,97.52,230.12
3447,2,98.142,230.18
3447,3,97.086,231.54
3447,4,98.225,229.49
3448,0,97.348,231.18
3448,1,96.484,231.11
3448,2,97.763,231.08
3448,3,97.159,230.31
3448,4,97.241,230.23
3449,0,96.861,229.93
3449,1,96.483,230.79
3449,2,97.387,228.93
3449,3,98.122,230.45
3449,4,96.189,230.45
3450,0,97.622,231.01
3450,1,96.925,230.74
3450,2,98.114,230.8
3450,3,97.374,231.04
3450,4,96.167,229.86
3451,0,96.945,229.71
3451,1,97.554,230.42
3451,2,96.084,230.2
3451,3,97.608,231.6
3451,4,96.379,230.27
3452,0,96.48,229.21
3452,1,96.979,231.01
3452,2,96.344,230.21
3452,3,97.203,229.67
3452,4,96.294,230.1
3453,0,96.522,230.21
3453,1,96.705,231.13
3453,2,96.254,230.23
3453,3,96.842,230.76
3453,4,97.376,230.26
3454,0,96.557,230.27
3454,1,97.059,230.77
3454,2,96.954,230.11
3454,3,96.836,230.08
3454,4,96.678,230.14
3455,0,96.942,231.03
3455,1,95.808,230.44
3455,2,96.584,230.22
3455,3,97.276,229.97
3455,4,97.193,230.4
3456,0,96.307,229.85
3456,1,97.256,230.67
3456,2,96.94,230.1
3456,3,97.343,230.3
3456,4,96.095,231.69
3457,0,96.956,230.88
3457,1,97.453,231.51
3457,2,96.999,230.98
3457,3,96.487,230.13
3457,4,96.997,231.03
3458,0,96.834,230.3
3458,1,97.605,230.55
3458,2,95.882,231.22
3458,3,96.561,230.43
3458,4,96.995,230.94
3459,0,96.48,231.68
3459,1,96.491,229.87
3459,2,96.932,231.05
3459,3,96.907,230.6
3459,4,97.759,231.02
3460,0,96.039,231.71
3460,1,96.599,230.87
3460,2,97.618,232.15
3460,3,96.233,231.41
3460,4,96.648,230.67
3461,0,96.895,231.81
3461,1,97.339,231.34
3461,2,97.288,230.01
3461,3,97.258,231.7
3461,4,96.963,230.75
3462,0,96.748,231.67
3462,1,96.139,231.04
3462,2,97.774,231.34
3462,3,96.996,232.07
3462,4,96.586,230.75
3463,0,97.556,231.18
3463,1,97.341,231.66
3463,2,97.162,231.06
3463,3,97.391,231.99
3463,4,96.305,230.99
3464,0,97.753,231.54
3464,1,97.579,232.65
3464,2,97.535,231.13
3464,3,97.349,231.06
3464,4,97.47,231.14
3465,0,97.395,230.63
3465,1,98.276,231.15
3465,2,96.497,230.69
3465,3,97.949,230.67
3465,4,97.238,231.54
3466,0,97.323,228.9
3466,1,97.338,231.39
3466,2,97.926,231.02
3466,3,98.542,231.36
3466,4,97.852,229.33
3467,0,97.757,230.92
3467,1,97.877,230.67
3467,2,97.804,231.87
3467,3,97.162,230.74
3467,4,96.928,232.09
3468,0,97.802,231.25
3468,1,98.351,231.33
3468,2,98.34,229.91
3468,3,98.278,230.48
3468,4,97.501,230.88
3469,0,97.945,231.14
3469,1,98.361,231.59
3469,2,97.491,231.47
3469,3,97.999,231.51
3469,4,98.862,231.76
3470,0,98.754,231.2
3470,1,98.688,231.13
3470,2,97.907,231.56
3470,3,98.438,231.16
3470,4,97.489,231.12
3471,0,99.026,232.22
3471,1,97.831,231.27
3471,2,98.38,232.22
3471,3,97.837,230.92
3471,4,98.915,230.91
3472,0,97.981,231.74
3472,1,98.532,230.3
3472,2,98.979,232.03
3472,3,97.957,230.4
3472,4,98.881,232.21
3473,0,98.805,231.4
3473,1,98.503,231.57
3473,2,99.06,230.72
3473,3,98.235,232.23
3473,4,98.573,230.64
3474,0,98.546,232.44
3474,1,97.795,230.78
3474,2,98.932,232.46
3474,3,98.377,231.83
3474,4,98.467,231.46
3475,0,98.871,232.16
3475,1,98.507,232.46
3475,2,98.689,230.68
3475,3,98.74,233.01
3475,4,97.94,231.53
3476,0,99.353,231.97
3476,1,98.367,232.24
3476,2,98.579,231.79
3476,3,98.842,232
3476,4,98.588,231.78
3477,0,98.65,232.31
3477,1,98.322,232.61
3477,2,98.377,231.01
3477,3,99.503,232.15
3477,4,98.771,232.38
3478,0,98.349,231.72
3478,1,98.74,232.82
3478,2,99.287,231.72
3478,3,99.409,232.61
3478,4,98.844,232.02
3479,0,98.417,231.27
3479,1,99.94,232.98
3479,2,98.428,232.16
3479,3,99.097,231.72
3479,4,99.365,232.77
3480,0,98.893,230.61
3480,1,99.591,232.01
3480,2,99.267,231.82
3480,3,99.285,232.27
3480,4,99.753,230.99
3481,0,98.616,232.76
3481,1,98.991,231.32
3481,2,99.008,231.86
3481,3,98.323,230.89
3481,4,98.765,232.98
3482,0,98.72,231.19
3482,1,98.816,232.8
3482,2,98.587,232.63
3482,3,98.854,232.31
3482,4,98.703,232.13
3483,0,99.13,233.13
3483,1,98.984,231.46
3483,2,99.15,232.72
3483,3,98.664,231.83
3483,4,99.263,233.39
3484,0,98.607,232.94
3484,1,98.779,232.72
3484,2,98.791,232.66
3484,3,98.566,232.87
3484,4,97.75,231.99
3485,0,98.744,233.2
3485,1,98.595,231.9
3485,2,99.147,231.99
3485,3,98.554,233.27
3485,4,98.451,232.21
3486,0,99.019,233.38
3486,1,98.506,232.31
3486,2,98.68,233.24
3486,3,98.424,232.1
3486,4,98.398,233.09
3487,0,99.008,232.09
3487,1,98.24,233.56
3487,2,98.375,232.12
3487,3,98.584,234.05
3487,4,98.257,232.97
3488,0,99.141,234.38
3488,1,97.703,232.64
3488,2,98.462,232.97
3488,3,98.184,232.76
3488,4,97.658,233.75
3489,0,98.301,232.82
3489,1,98.661,233.73
3489,2,98.004,233.04
3489,3,98.736,234.29
3489,4,97.74,233.38
3490,0,98.826,233.04
3490,1,97.822,233.34
3490,2,98.199,232.77
3490,3,97.738,233.12
3490,4,98.015,232.77
3491,0,97.414,232.92
3491,1,98.21,233.8
3491,2,97.614,233.49
3491,3,97.522,232.71
3491,4,97.673,234.37
3492,0,97.857,232.63
3492,1,97.833,233.62
3492,2,97.948,233.74
3492,3,98.008,233.66
3492,4,98.363,233.69
3493,0,97.784,234.4
3493,1,98.665,233.47
3493,2,98.305,233.42
3493,3,98.111,232.54
3493,4,98.334,234.43
3494,0,97.785,233.27
3494,1,97.686,234.51
3494,2,97.505,233.31
3494,3,97.812,234.25
3494,4,98.147,234.47
3495,0,97.846,234.65
3495,1,98.021,233.21
3495,2,98.468,234.34
3495,3,97.429,233.06
3495,4,98.094,234.36
3496,0,97.456,233.78
3496,1,98.354,233.11
3496,2,97.639,233.78
3496,3,97.713,234.62
3496,4,97.759,233.56
3497,0,97.893,234.32
3497,1,97.021,234.39
3497,2,98.264,234.36
3497,3,97.196,233.76
3497,4,98.093,233.44
3498,0,97.96,235.13
3498,1,97.901,234.02
3498,2,98.19,233.79
3498,3,97.899,233.72
3498,4,97.634,233.77
3499,0,98.342,233.69
3499,1,97.301,234.76
3499,2,98.107,233.62
3499,3,97.519,234.57
3499,4,97.533,233.99
3500,0,98.275,234.9
3500,1,97.724,233.65
3500,2,97.447,234.35
3500,3,98.163,234.25
3500,4,97.342,233.95
3501,0,97.645,233.5
3501,1,96.841,234.81
3501,2,97.858,232.56
3501,3,97.519,235.2
3501,4,97.956,233.21
3502,0,97.629,234.38
3502,1,97.954,233.21
3502,2,97.538,234
3502,3,97.822,234.44
3502,4,97.86,234.24
3503,0,98.112,232.22
3503,1,98.153,235.47
3503,2,97.696,234.18
3503,3,98.135,233.84
3503,4,97.881,233.55
3504,0,98.073,233.56
3504,1,97.355,234.3
3504,2,97.915,233.69
3504,3,98.287,233.4
3504,4,98.312,234.18
3505,0,98.079,233.29
3505,1,98.508,233.26
3505,2,97.728,233.1
3505,3,99.278,232.96
3505,4,98.101,233.72
3506,0,98.056,233.36
3506,1,98.06,232.73
3506,2,97.679,233.62
3506,3,98.442,234.21
3506,4,98.849,233.44
3507,0,97.994,233.32
3507,1,98.92,232.79
3507,2,97.901,234.59
3507,3,98.263,232.98
3507,4,98.449,234.36
3508,0,97.601,233.08
3508,1,98.157,233.96
3508,2,98.547,231.86
3508,3,98.158,234.55
3508,4,98.571,232.6
3509,0,98.575,234.39
3509,1,98.319,232.64
3509,2,98.969,234.24
3509,3,97.721,234
3509,4,98.829,233.14
3510,0,98.383,232.85
3510,1,98.618,232.97
3510,2,98.158,233.04
3510,3,99.394,233.1
3510,4,98.239,232.09
3511,0,98.821,234.29
3511,1,97.747,234.08
3511,2,98.775,233.3
3511,3,99.181,234.13
3511,4,98.638,233.42
3512,0,98.675,234.38
3512,1,99.312,233.74
3512,2,99.251,233.48
3512,3,99.726,232.99
3512,4,98.906,233.62
3513,0,98.813,232.82
3513,1,98.794,233.22
3513,2,99.045,232.9
3513,3,99.006,234
3513,4,98.746,231.46
3514,0,99.273,233.34
3514,1,99.588,231.91
3514,2,98.794,232.64
3514,3,98.699,233.06
3514,4,98.9,232.41
3515,0,99.197,231.6
3515,1,99.258,233.33
3515,2,99.216,231.87
3515,3,99.98,232.04
3515,4,99.063,231.07
3516,0,99.405,231.6
3516,1,98.451,231.9
3516,2,98.977,232.97
3516,3,99.122,231.98
3516,4,98.842,232.94
3517,0,99.107,232.14
3517,1,99.568,232.53
3517,2,99.038,230.95
3517,3,100.02,231
3517,4,99.317,232.59
3518,0,98.863,231.15
3518,1,99.353,231.81
3518,2,99.012,232.23
3518,3,99.624,232.04
3518,4,99.897,232.78
3519,0,99.447,231.1
3519,1,100.33,230.79
3519,2,99.803,232.36
3519,3,99.022,230.75
3519,4,99.421,232.07
3520,0,99.472,231.6
3520,1,100.09,231.29
3520,2,99.576,231.39
3520,3,98.658,231.01
3520,4,100.22,229.84
3521,0,99.558,232.12
3521,1,99.073,229.08
3521,2,99.702,231.32
3521,3,99.287,229.83
3521,4,99.906,231.27
3522,0,100.12,231.43
3522,1,99.228,230.95
3522,2,101.11,229.78
3522,3,100.51,230.84
3522,4,100.14,228.74
3523,0,100.04,230.63
3523,1,99.379,230.85
3523,2,100.61,229.75
3523,3,99.54,230.7
3523,4,99.604,230.97
3524,0,100.13,230.56
3524,1,100.98,230.34
3524,2,99.502,229.08
3524,3,100.31,229.99
3524,4,99.603,229.17
3525,0,100.45,229.29
3525,1,100.21,230.16
3525,2,100.14,229.86
3525,3,100.26,230.17
3525,4,100.32,228.76
3526,0,100.68,230.28
3526,1,100.82,228.99
3526,2,100.41,230.37
3526,3,100.72,228.78
3526,4,100.76,229.77
3527,0,100.59,229.49
3527,1,100.81,229.88
3527,2,100.53,228.3
3527,3,101.24,229.25
3527,4,100.19,228.4
3528,0,100.91,229.33
3528,1,100.84,228.18
3528,2,100.64,228.77
3528,3,100.72,228.71
3528,4,101.84,228.44
3529,0,101.47,227.82
3529,1,100.74,229.44
3529,2,101.36,228.92
3529,3,102.01,229.06
3529,4,100.98,228.63
3530,0,101.26,228.75
3530,1,100.92,228.95
3530,2,100.62,229.17
3530,3,100.66,228.98
3530,4,100.85,230.37
3531,0,100.86,228.17
3531,1,100.99,229.47
3531,2,101.1,230.27
3531,3,101.15,228.76
3531,4,100.96,229.63
3532,0,100.72,228.73
3532,1,101.31,229.22
3532,2,100.22,229.63
3532,3,100.36,229.31
3532,4,101.42,229.6
3533,0,100.33,230.43
3533,1,100.73,229.41
3533,2,100.9,231.21
3533,3,101.1,228.34
3533,4,100.61,230.25
3534,0,100.29,229.73
3534,1,100.08,229.56
3534,2,101.58,229.03
3534,3,100.42,229.8
3534,4,101.07,228.54
3535,0,101.4,230.7
3535,1,99.99,228.3
3535,2,101.72,230.44
3535,3,100.4,229.65
3535,4,100.74,229.57
3536,0,101.56,229.2
3536,1,100.32,230.95
3536,2,100.91,228.84
3536,3,101.54,231.06
3536,4,100.66,229.36
3537,0,100.98,229.29
3537,1,100.57,230.46
3537,2,101.25,230.7
3537,3,100.95,228.98
3537,4,99.714,229.5
3538,0,100.76,229.87
3538,1,101.23,231.17
3538,2,99.719,228.88
3538,3,100.39,230.04
3538,4,100.35,230.03
3539,0,100.97,228.87
3539,1,100.74,229.73
3539,2,100.23,228.22
3539,3,101.37,229.1
3539,4,100.55,229.75
3540,0,100.08,229.52
3540,1,100.68,229.91
3540,2,100.85,229.52
3540,3,100.93,229.65
3540,4,100.43,229.65
3541,0,99.68,227.59
3541,1,100.98,229.71
3541,2,100.66,229.19
3541,3,100.37,230.2
3541,4,100.07,228.94
3542,0,100.78,229.72
3542,1,100.54,229.61
3542,2,100.57,229.57
3542,3,100.82,228.94
3542,4,101.14,230.35
3543,0,100.4,229.23
3543,1,101.02,230.33
3543,2,100.29,230.23
3543,3,100.32,230.55
3543,4,100.77,230.61
3544,0,100.57,230.95
3544,1,100.43,230.12
3544,2,100.72,230.2
3544,3,100.28,228.25
3544,4,100.82,230.29
3545,0,100.14,229.71
3545,1,100.32,229.12
3545,2,100.42,229.47
3545,3,100.93,230.02
3545,4,100.87,229.75
3546,0,101.23,229.79
3546,1,101.32,228.22
3546,2,101.18,228.5
3546,3,100.39,229.06
3546,4,101.41,229.51
3547,0,100.7,229.56
3547,1,100.55,229.08
3547,2,101.52,231.62
3547,3,100.4,229.5
3547,4,100.82,229
3548,0,100.37,229.08
3548,1,100.6,230.39
3548,2,100.83,229.31
3548,3,100.46,230.05
3548,4,100.24,229.01
3549,0,101.6,231.84
3549,1,100.42,229.75
3549,2,101.52,230.42
3549,3,99.955,229.52
3549,4,101.46,229.55
3550,0,100.19,230.26
3550,1,100.6,231.27
3550,2,99.723,229.45
3550,3,100.93,231.46
3550,4,99.929,231.19
3551,0,101.07,230.78
3551,1,100.15,230.84
3551,2,100.57,230.25
3551,3,100.98,230.1
3551,4,100.05,230.66
3552,0,100.09,229.61
3552,1,100.79,230.39
3552,2,100.31,230.12
3552,3,100.67,230.66
3552,4,100.56,230.97
3553,0,100.51,229.14
3553,1,101.06,230.45
3553,2,100.68,230.51
3553,3,100.16,230.21
3553,4,100.32,230.36
3554,0,100.01,230.38
3554,1,100.95,230.61
3554,2,100.62,231.72
3554,3,100.06,229.34
3554,4,100.99,231.31
3555,0,99.841,230.08
3555,1,100.33,231.58
3555,2,99.859,230.82
3555,3,100.35,230.91
3555,4,99.635,230.72
3556,0,100.15,231.96
3556,1,100.31,230.25
3556,2,100.18,231.05
3556,3,99.667,229.8
3556,4,100.58,231.56
3557,0,99.36,231.43
3557,1,99.878,230.44
3557,2,99.398,231.84
3557,3,100.6,232.7
3557,4,100.35,231.58
3558,0,100.3,232.02
3558,1,99.271,231.32
3558,2,100.19,232.3
3558,3,99.958,231.39
3558,4,100.09,231.03
3559,0,99.589,231.24
3559,1,99.61,230.63
3559,2,99.87,231.77
3559,3,99.929,231.13
3559,4,99.689,230.84
3560,0,100.09,231
3560,1,99.743,232.28
3560,2,100.18,231.71
3560,3,98.865,232.23
3560,4,100.13,231.69
3561,0,99.797,233.17
3561,1,99.456,231.61
3561,2,100.07,231.9
3561,3,99.858,231.45
3561,4,99.442,231.6
3562,0,99.592,231.54
3562,1,99.548,232.01
3562,2,99.813,230.16
3562,3,99.282,232.35
3562,4,98.695,231.6
3563,0,99.739,231.72
3563,1,98.768,230.93
3563,2,99.566,232.13
3563,3,99.095,231.46
3563,4,98.969,232.02
3564,0,98.637,231.19
3564,1,99.812,233
3564,2,98.611,231.07
3564,3,100.15,232.91
3564,4,99.412,231.47
3565,0,100.11,231.59
3565,1,99.457,232.36
3565,2,99.342,232.33
3565,3,99.515,233.24
3565,4,99.637,231.8
3566,0,98.755,231.28
3566,1,99.697,232.05
3566,2,98.914,232.02
3566,3,99.742,231.58
3566,4,99.518,232.31
3567,0,99.455,231.48
3567,1,99.273,232.84
3567,2,99.136,232.32
3567,3,99.717,231.91
3567,4,100.16,232.44
3568,0,99.222,232.87
3568,1,99.462,231.65
3568,2,99.831,232.82
3568,3,98.974,230.81
3568,4,99.902,232.79
3569,0,99.176,231.24
3569,1,99.071,231.95
3569,2,99.302,232.02
3569,3,99.243,232.7
3569,4,98.587,231
3570,0,99.339,232.17
3570,1,99.396,230.82
3570,2,100.29,232.07
3570,3,98.637,231.4
3570,4,100.54,231.16
3571,0,99.514,232.18
3571,1,99.616,231.42
3571,2,99.136,231.03
3571,3,100.48,232.35
3571,4,99.389,230.82
3572,0,99.88,232.51
3572,1,99.451,232.54
3572,2,99.944,231.9
3572,3,99.326,231.88
3572,4,99.946,232.18
3573,0,99.718,232.07
3573,1,99.323,231.3
3573,2,99.855,231.79
3573,3,100.25,231.65
3573,4,99.397,231.52
3574,0,99.855,231.97
3574,1,99.787,231.97
3574,2,99.511,231.79
3574,3,99.847,232.56
3574,4,99.801,231.67
3575,0,100.5,232.49
3575,1,100.2,231.82
3575,2,100.18,231.68
3575,3,100.39,232.12
3575,4,100.2,233
3576,0,100.16,231.09
3576,1,100.18,232.71
3576,2,99.867,231.02
3576,3,99.964,232.61
3576,4,99.883,231.57
3577,0,100.85,231.61
3577,1,99.602,231.99
3577,2,100.29,232.78
3577,3,99.885,232.06
3577,4,101,232.37
3578,0,99.885,231.85
3578,1,100.95,233.43
3578,2,100.6,231.43
3578,3,101.21,230.86
3578,4,100.49,233.18
3579,0,100.47,232.33
3579,1,100.05,232.47
3579,2,100.83,232.62
3579,3,100.28,232.29
3579,4,100.67,233.06
3580,0,99.887,231.54
3580,1,100.69,231.55
3580,2,100.54,232.84
3580,3,100.59,232.36
3580,4,100.74,232.68
3581,0,100.24,233.06
3581,1,100.8,232.77
3581,2,100.83,232.93
3581,3,100.44,233.05
3581,4,101.06,231.83
3582,0,100.95,232.98
3582,1,100.91,232.39
3582,2,101.08,233.16
3582,3,100.25,232.46
3582,4,101.1,233.15
3583,0,101.05,233.33
3583,1,100.77,233.27
3583,2,100.22,232.02
3583,3,101.02,233.78
3583,4,101.05,231.4
3584,0,101.24,233.32
3584,1,99.953,232.98
3584,2,101.38,233.2
3584,3,101.21,233.49
3584,4,101.68,233.57
3585,0,101.55,233.35
3585,1,101.72,233.96
3585,2,101.41,232.86
3585,3,102.39,233.16
3585,4,100.79,233.38
3586,0,101.72,232.95
3586,1,101.44,233.56
3586,2,101.48,233.27
3586,3,101.37,233.02
3586,4,101.17,233.35
3587,0,101.76,233.17
3587,1,101.82,233.13
3587,2,101.65,233.43
3587,3,101.85,233.29
3587,4,101.79,232.69
3588,0,101.81,231.51
3588,1,101.86,232.95
3588,2,101.65,231.62
3588,3,102.21,232.98
3588,4,101.86,231.28
3589,0,101.62,232.88
3589,1,101.58,232.44
3589,2,102.26,233.39
3589,3,102,231.96
3589,4,102.54,234.2
3590,0,101.98,232.7
3590,1,102.76,233.86
3590,2,101.91,233.02
3590,3,102.4,233.57
3590,4,101.9,233.35
3591,0,102.34,232.11
3591,1,102.1,232.91
3591,2,102.78,233.25
3591,3,102.04,232.95
3591,4,103.77,233.24
3592,0,102.31,231.51
3592,1,103.37,234.12
3592,2,102.26,233.96
3592,3,102.74,232.55
3592,4,102.21,232.66
3593,0,102.7,233.91
3593,1,103.18,232.33
3593,2,103.03,233.8
3593,3,102.8,232.43
3593,4,103.03,232.93
3594,0,102.81,233.78
3594,1,102.69,232.56
3594,2,103.22,234.06
3594,3,102.7,233.29
3594,4,103.21,232.46
3595,0,103.19,233.06
3595,1,103.26,232.22
3595,2,103.38,232.18
3595,3,103.01,233.91
3595,4,103.13,232.21
3596,0,103.49,234.16
3596,1,101.97,232.65
3596,2,103.75,233.95
3596,3,102.58,233.36
3596,4,102.63,232.58
3597,0,103.51,233.69
3597,1,103.72,234.26
3597,2,102.83,232.41
3597,3,103.82,234.49
3597,4,102.42,233.95
3598,0,103.62,233.47
3598,1,102.75,233.36
3598,2,102.87,233
3598,3,104.12,232.76
3598,4,102.73,233.1
3599,0,103.05,232.84
3599,1,103.21,234.54
3599,2,102.69,232.99
3599,3,103.77,233.92
3599,4,103.74,234.24
3600,0,104.15,233.65
3600,1,104.06,234.27
3600,2,103.93,233.65
3600,3,103.9,233.21
3600,4,103.22,234.19
3601,0,102.93,234.58
3601,1,103.93,233.64
3601,2,103.41,233.45
3601,3,103.6,234.07
3601,4,103.6,234.92
3602,0,104.14,232.43
3602,1,104.18,233.13
3602,2,103.74,232.88
3602,3,103.82,234.78
3602,4,103.67,233.51
3603,0,103.65,234.15
3603,1,103.91,235.43
3603,2,104.96,235.49
3603,3,103.47,233.36
3603,4,104.88,233.9
3604,0,104.06,234.4
3604,1,104.43,235.18
3604,2,103.56,234.62
3604,3,103.76,235.07
3604,4,103.61,235.79
3605,0,104.22,235.31
3605,1,103.61,235.03
3605,2,103.97,235.49
3605,3,104.03,234.53
3605,4,104.46,235.28
3606,0,103.88,234.64
3606,1,103.73,235.24
3606,2,103.53,236.11
3606,3,104.34,235.63
3606,4,104.02,235.13
3607,0,103.72,236.69
3607,1,104.17,235
3607,2,104.91,235.34
3607,3,103.56,235.6
3607,4,104.13,234.88
3608,0,103.44,236.9
3608,1,103.78,234.86
3608,2,104.32,236.97
3608,3,103.53,236.53
3608,4,104.1,236.09
3609,0,104.5,235.78
3609,1,104.93,236.79
3609,2,103.72,236.11
3609,3,104.16,236.78
3609,4,103.33,234.88
3610,0,105.1,237.25
3610,1,103.16,237.72
3610,2,104.22,236.29
3610,3,104.79,235.99
